[20260731.013321.826-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=285,n=1,mode=s,dt=31562,acq=31038,wak=33,mrq=18,drq=42,upd=5705,enu=30,rem=31,dmg=31,snd=42,tot=5885,dr=1,mr=0,mrmax=0,area=555246,win=1,iwn=2,wev=2,sends=2,skip=0,log=84
[20260731.013321.856-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=286,n=1,mode=s,dt=29888,acq=28809,wak=559,mrq=23,drq=42,upd=2892,enu=29,rem=66,dmg=31,snd=209,tot=3258,dr=3,mr=0,mrmax=0,area=557036,win=1,iwn=2,wev=2,sends=4,skip=0,log=90
[20260731.013321.880-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=287,n=1,mode=s,dt=23398,acq=22534,wak=93,mrq=13,drq=37,upd=6264,enu=14,rem=16,dmg=71,snd=132,tot=6540,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=1,wev=1,sends=2,skip=0,log=269
[20260731.013321.893-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=288,n=1,mode=s,dt=14021,acq=10231,wak=3019,mrq=39,drq=49,upd=6087,enu=17,rem=14,dmg=23,snd=36,tot=6217,dr=1,mr=0,mrmax=0,area=546376,win=1,iwn=1,wev=1,sends=2,skip=0,log=93
[20260731.013321.920-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=289,n=1,mode=s,dt=24257,acq=23741,wak=52,mrq=16,drq=43,upd=4370,enu=19,rem=16,dmg=1793,snd=83,tot=6330,dr=1,mr=0,mrmax=0,area=547214,win=1,iwn=1,wev=1,sends=2,skip=0,log=85
[20260731.013321.951-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=290,n=1,mode=s,dt=33574,acq=31104,wak=69,mrq=29,drq=44,upd=1556,enu=18,rem=23,dmg=29,snd=53,tot=1717,dr=3,mr=0,mrmax=0,area=558432,win=1,iwn=2,wev=2,sends=4,skip=0,log=91
[20260731.013321.986-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=291,n=1,mode=s,dt=34123,acq=33682,wak=87,mrq=18,drq=34,upd=1005,enu=19,rem=46,dmg=55,snd=89,tot=1324,dr=3,mr=0,mrmax=0,area=557962,win=1,iwn=2,wev=2,sends=4,skip=0,log=68
[20260731.013322.001-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=292,n=1,mode=s,dt=14929,acq=14191,wak=84,mrq=18,drq=51,upd=3094,enu=17,rem=16,dmg=37,snd=60,tot=3278,dr=1,mr=0,mrmax=0,area=547580,win=1,iwn=1,wev=1,sends=2,skip=0,log=97
[20260731.013322.031-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=293,n=1,mode=s,dt=31851,acq=30945,wak=20,mrq=33,drq=25,upd=4917,enu=54,rem=47,dmg=27,snd=52,tot=5126,dr=3,mr=0,mrmax=0,area=558324,win=1,iwn=2,wev=2,sends=4,skip=0,log=353
[20260731.013322.065-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=294,n=1,mode=s,dt=32434,acq=30450,wak=720,mrq=13,drq=25,upd=3305,enu=37,rem=36,dmg=68,snd=78,tot=3651,dr=1,mr=0,mrmax=0,area=557270,win=1,iwn=2,wev=2,sends=2,skip=0,log=71
[20260731.013322.080-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=295,n=1,mode=s,dt=14899,acq=13371,wak=34,mrq=26,drq=25,upd=1828,enu=11,rem=16,dmg=17,snd=40,tot=1946,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=1,wev=1,sends=2,skip=0,log=106
[20260731.013322.109-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=296,n=1,mode=s,dt=29421,acq=29067,wak=37,mrq=9,drq=50,upd=1554,enu=18,rem=19,dmg=19,snd=44,tot=1686,dr=1,mr=0,mrmax=0,area=556110,win=1,iwn=2,wev=2,sends=2,skip=0,log=65
[20260731.013322.144-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=297,n=1,mode=s,dt=34817,acq=34311,wak=29,mrq=10,drq=60,upd=1392,enu=18,rem=25,dmg=17,snd=35,tot=1515,dr=1,mr=0,mrmax=0,area=555611,win=1,iwn=2,wev=2,sends=2,skip=0,log=82
[20260731.013322.160-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=298,n=1,mode=s,dt=16120,acq=14030,wak=30,mrq=1737,drq=39,upd=690,enu=14,rem=11,dmg=17,snd=39,tot=802,dr=1,mr=0,mrmax=0,area=545136,win=1,iwn=1,wev=1,sends=2,skip=0,log=67
[20260731.013322.192-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=299,n=1,mode=s,dt=31358,acq=31033,wak=19,mrq=13,drq=28,upd=2492,enu=26,rem=28,dmg=19,snd=40,tot=2637,dr=1,mr=0,mrmax=0,area=552780,win=1,iwn=2,wev=2,sends=2,skip=0,log=66
[20260731.013322.210-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=300,n=1,mode=s,dt=18534,acq=15346,wak=783,mrq=29,drq=49,upd=1323,enu=9,rem=10,dmg=16,snd=19,tot=1420,dr=1,mr=0,mrmax=0,area=493,win=1,iwn=1,wev=1,sends=2,skip=0,log=1968
[20260731.013322.222-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=301,n=1,mode=s,dt=12138,acq=10985,wak=784,mrq=23,drq=35,upd=761,enu=94,rem=25,dmg=36,snd=51,tot=1126,dr=1,mr=0,mrmax=0,area=545136,win=1,iwn=1,wev=1,sends=2,skip=0,log=67
[20260731.013322.240-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=302,n=1,mode=s,dt=17556,acq=16871,wak=48,mrq=22,drq=42,upd=727,enu=26,rem=37,dmg=76,snd=134,tot=1091,dr=1,mr=0,mrmax=0,area=555611,win=1,iwn=1,wev=1,sends=2,skip=0,log=98
[20260731.013322.269-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=303,n=1,mode=s,dt=29271,acq=28509,wak=24,mrq=19,drq=45,upd=1123,enu=14,rem=17,dmg=31,snd=57,tot=1299,dr=1,mr=0,mrmax=0,area=545792,win=1,iwn=1,wev=1,sends=2,skip=0,log=131
[20260731.013322.286-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=304,n=1,mode=s,dt=16720,acq=16245,wak=23,mrq=13,drq=28,upd=2624,enu=14,rem=13,dmg=19,snd=38,tot=2751,dr=1,mr=0,mrmax=0,area=546448,win=1,iwn=1,wev=1,sends=2,skip=0,log=104
[20260731.013322.303-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=305,n=1,mode=s,dt=17022,acq=16466,wak=40,mrq=36,drq=42,upd=442,enu=14,rem=14,dmg=30,snd=64,tot=611,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=1,wev=1,sends=2,skip=0,log=65
[20260731.013322.325-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=306,n=1,mode=s,dt=21952,acq=19955,wak=1486,mrq=21,drq=45,upd=3052,enu=63,rem=60,dmg=54,snd=102,tot=3458,dr=1,mr=0,mrmax=0,area=557270,win=1,iwn=2,wev=2,sends=2,skip=0,log=84
[20260731.013322.348-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=307,n=1,mode=s,dt=22981,acq=22233,wak=44,mrq=13,drq=47,upd=530,enu=13,rem=12,dmg=18,snd=44,tot=660,dr=1,mr=0,mrmax=0,area=546925,win=1,iwn=1,wev=1,sends=2,skip=0,log=100
[20260731.013322.367-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=308,n=1,mode=s,dt=16749,acq=16312,wak=72,mrq=10,drq=29,upd=280,enu=12,rem=12,dmg=257,snd=1816,tot=2423,dr=1,mr=0,mrmax=0,area=547580,win=1,iwn=1,wev=1,sends=2,skip=0,log=90
[20260731.013322.398-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=309,n=1,mode=s,dt=33373,acq=31023,wak=16,mrq=10,drq=24,upd=1148,enu=17,rem=22,dmg=32,snd=52,tot=1306,dr=3,mr=0,mrmax=0,area=558144,win=1,iwn=2,wev=2,sends=4,skip=0,log=63
[20260731.013322.430-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=310,n=1,mode=s,dt=31703,acq=31112,wak=115,mrq=96,drq=33,upd=4074,enu=27,rem=17,dmg=38,snd=67,tot=4267,dr=3,mr=0,mrmax=0,area=558616,win=1,iwn=2,wev=2,sends=4,skip=0,log=61
[20260731.013322.445-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=311,n=1,mode=s,dt=14932,acq=14356,wak=51,mrq=19,drq=68,upd=549,enu=10,rem=12,dmg=18,snd=40,tot=671,dr=1,mr=0,mrmax=0,area=547214,win=1,iwn=1,wev=1,sends=2,skip=0,log=109
[20260731.013322.461-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=312,n=1,mode=s,dt=15882,acq=15488,wak=28,mrq=8,drq=26,upd=473,enu=11,rem=18,dmg=17,snd=32,tot=657,dr=1,mr=0,mrmax=0,area=547214,win=1,iwn=1,wev=1,sends=2,skip=0,log=69
[20260731.013322.478-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=313,n=1,mode=s,dt=17331,acq=16734,wak=107,mrq=11,drq=32,upd=613,enu=14,rem=15,dmg=24,snd=52,tot=763,dr=1,mr=0,mrmax=0,area=546376,win=1,iwn=1,wev=1,sends=2,skip=0,log=60
[20260731.013322.495-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=314,n=1,mode=s,dt=17398,acq=16970,wak=28,mrq=18,drq=33,upd=1010,enu=12,rem=20,dmg=32,snd=64,tot=1194,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=1,wev=1,sends=2,skip=0,log=76
[20260731.013322.509-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=315,n=1,mode=s,dt=14598,acq=14078,wak=28,mrq=31,drq=43,upd=434,enu=17,rem=17,dmg=36,snd=58,tot=618,dr=1,mr=0,mrmax=0,area=546376,win=1,iwn=1,wev=1,sends=2,skip=0,log=102
[20260731.013322.544-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=316,n=1,mode=s,dt=34124,acq=32828,wak=38,mrq=17,drq=37,upd=1889,enu=25,rem=24,dmg=27,snd=59,tot=2071,dr=1,mr=0,mrmax=0,area=556095,win=1,iwn=2,wev=2,sends=2,skip=0,log=108
[20260731.013322.556-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=317,n=1,mode=s,dt=11909,acq=11388,wak=14,mrq=17,drq=39,upd=653,enu=15,rem=18,dmg=28,snd=35,tot=807,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=91
[20260731.013322.579-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=318,n=1,mode=s,dt=23122,acq=21128,wak=79,mrq=229,drq=46,upd=764,enu=13,rem=16,dmg=22,snd=53,tot=910,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=81
[20260731.013322.589-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=319,n=1,mode=s,dt=10179,acq=9616,wak=104,mrq=14,drq=36,upd=825,enu=19,rem=17,dmg=24,snd=50,tot=988,dr=1,mr=0,mrmax=0,area=545160,win=1,iwn=1,wev=1,sends=2,skip=0,log=89
[20260731.013322.609-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=320,n=1,mode=s,dt=19250,acq=15687,wak=2876,mrq=45,drq=113,upd=2564,enu=24,rem=207,dmg=34,snd=62,tot=3699,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=1,wev=1,sends=2,skip=0,log=89
[20260731.013322.643-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=321,n=1,mode=s,dt=34568,acq=32402,wak=417,mrq=15,drq=64,upd=1331,enu=18,rem=18,dmg=21,snd=61,tot=1487,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=2,wev=2,sends=2,skip=0,log=352
[20260731.013322.651-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=322,n=1,mode=s,dt=8697,acq=8200,wak=26,mrq=16,drq=44,upd=11,enu=14,rem=13,dmg=45,snd=62,tot=198,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=0,wev=0,sends=2,skip=0,log=101
[20260731.013322.670-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=323,n=1,mode=s,dt=18957,acq=18318,wak=159,mrq=16,drq=50,upd=814,enu=23,rem=21,dmg=40,snd=70,tot=1039,dr=1,mr=0,mrmax=0,area=543480,win=1,iwn=1,wev=1,sends=2,skip=0,log=92
[20260731.013322.684-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=324,n=1,mode=s,dt=13734,acq=12277,wak=215,mrq=185,drq=30,upd=436,enu=13,rem=11,dmg=23,snd=52,tot=579,dr=1,mr=0,mrmax=0,area=543480,win=1,iwn=1,wev=1,sends=2,skip=0,log=642
[20260731.013322.700-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=325,n=1,mode=s,dt=15979,acq=15402,wak=99,mrq=16,drq=39,upd=541,enu=14,rem=29,dmg=52,snd=136,tot=853,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=1,wev=1,sends=2,skip=0,log=81
[20260731.013322.717-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=326,n=1,mode=s,dt=16608,acq=15995,wak=25,mrq=29,drq=30,upd=1511,enu=25,rem=179,dmg=68,snd=81,tot=1956,dr=1,mr=0,mrmax=0,area=543480,win=1,iwn=1,wev=1,sends=2,skip=0,log=92
[20260731.013322.732-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=327,n=1,mode=s,dt=15059,acq=13759,wak=157,mrq=23,drq=45,upd=545,enu=20,rem=22,dmg=35,snd=64,tot=741,dr=1,mr=0,mrmax=0,area=544127,win=1,iwn=1,wev=1,sends=2,skip=0,log=96
[20260731.013322.748-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=328,n=1,mode=s,dt=15724,acq=15054,wak=163,mrq=10,drq=30,upd=625,enu=13,rem=12,dmg=18,snd=39,tot=750,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=1,wev=1,sends=2,skip=0,log=92
[20260731.013322.762-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=329,n=1,mode=s,dt=14583,acq=14191,wak=18,mrq=10,drq=26,upd=525,enu=13,rem=12,dmg=17,snd=42,tot=639,dr=1,mr=0,mrmax=0,area=544320,win=1,iwn=1,wev=1,sends=2,skip=0,log=113
[20260731.013322.781-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=330,n=1,mode=s,dt=18509,acq=18084,wak=32,mrq=11,drq=121,upd=946,enu=16,rem=18,dmg=28,snd=57,tot=1115,dr=1,mr=0,mrmax=0,area=545160,win=1,iwn=1,wev=1,sends=2,skip=0,log=68
[20260731.013322.796-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=331,n=1,mode=s,dt=15080,acq=14589,wak=50,mrq=16,drq=37,upd=774,enu=11,rem=12,dmg=26,snd=90,tot=949,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=106
[20260731.013322.811-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=332,n=1,mode=s,dt=15299,acq=14769,wak=102,mrq=14,drq=36,upd=777,enu=10,rem=10,dmg=18,snd=42,tot=892,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=80
[20260731.013322.828-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=333,n=1,mode=s,dt=16752,acq=16186,wak=191,mrq=37,drq=38,upd=400,enu=14,rem=14,dmg=23,snd=53,tot=547,dr=1,mr=0,mrmax=0,area=545350,win=1,iwn=1,wev=1,sends=2,skip=0,log=67
[20260731.013322.843-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=334,n=1,mode=s,dt=15543,acq=15067,wak=59,mrq=16,drq=32,upd=802,enu=12,rem=12,dmg=18,snd=46,tot=922,dr=1,mr=0,mrmax=0,area=546840,win=1,iwn=1,wev=1,sends=2,skip=0,log=81
[20260731.013322.859-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=335,n=1,mode=s,dt=15357,acq=14970,wak=19,mrq=9,drq=25,upd=739,enu=25,rem=12,dmg=21,snd=35,tot=861,dr=1,mr=0,mrmax=0,area=546376,win=1,iwn=1,wev=1,sends=2,skip=0,log=77
[20260731.013322.875-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=336,n=1,mode=s,dt=15185,acq=14879,wak=18,mrq=8,drq=22,upd=664,enu=12,rem=12,dmg=37,snd=1435,tot=2224,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=1,wev=1,sends=2,skip=0,log=68
[20260731.013322.893-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=337,n=1,mode=s,dt=18665,acq=15454,wak=19,mrq=1233,drq=209,upd=693,enu=12,rem=12,dmg=26,snd=49,tot=852,dr=1,mr=0,mrmax=0,area=546376,win=1,iwn=1,wev=1,sends=2,skip=0,log=82
[20260731.013322.920-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=338,n=1,mode=s,dt=27760,acq=27349,wak=36,mrq=11,drq=30,upd=1218,enu=16,rem=15,dmg=18,snd=28,tot=1327,dr=1,mr=0,mrmax=0,area=558360,win=1,iwn=2,wev=2,sends=2,skip=0,log=74
[20260731.013322.941-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=339,n=1,mode=s,dt=18990,acq=18560,wak=28,mrq=71,drq=62,upd=1378,enu=1087,rem=11,dmg=22,snd=117,tot=2836,dr=1,mr=0,mrmax=0,area=547398,win=1,iwn=1,wev=1,sends=2,skip=0,log=68
[20260731.013322.971-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=340,n=1,mode=s,dt=31802,acq=29994,wak=51,mrq=16,drq=34,upd=508,enu=13,rem=11,dmg=23,snd=41,tot=638,dr=1,mr=0,mrmax=0,area=547398,win=1,iwn=1,wev=1,sends=2,skip=0,log=118
[20260731.013322.989-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=341,n=1,mode=s,dt=18099,acq=17674,wak=58,mrq=12,drq=30,upd=4436,enu=19,rem=27,dmg=22,snd=39,tot=4583,dr=1,mr=0,mrmax=0,area=558246,win=1,iwn=2,wev=2,sends=2,skip=0,log=71
[20260731.013323.004-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=342,n=1,mode=s,dt=14750,acq=14264,wak=40,mrq=10,drq=26,upd=652,enu=11,rem=13,dmg=27,snd=36,tot=778,dr=1,mr=0,mrmax=0,area=594,win=1,iwn=1,wev=1,sends=2,skip=0,log=74
[20260731.013323.022-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=343,n=1,mode=s,dt=17603,acq=16809,wak=442,mrq=15,drq=26,upd=343,enu=12,rem=14,dmg=22,snd=39,tot=468,dr=1,mr=0,mrmax=0,area=546744,win=1,iwn=1,wev=1,sends=2,skip=0,log=73
[20260731.013323.046-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=344,n=1,mode=s,dt=23863,acq=20541,wak=2943,mrq=18,drq=30,upd=3140,enu=15,rem=14,dmg=27,snd=46,tot=3283,dr=1,mr=0,mrmax=0,area=547760,win=1,iwn=1,wev=1,sends=2,skip=0,log=76
[20260731.013323.069-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=345,n=1,mode=s,dt=22701,acq=22227,wak=42,mrq=12,drq=24,upd=493,enu=15,rem=16,dmg=31,snd=369,tot=963,dr=3,mr=0,mrmax=0,area=557194,win=1,iwn=1,wev=1,sends=2,skip=0,log=81
[20260731.013323.098-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=346,n=1,mode=s,dt=29441,acq=28631,wak=38,mrq=7,drq=31,upd=1024,enu=18,rem=18,dmg=25,snd=48,tot=1177,dr=1,mr=0,mrmax=0,area=557442,win=1,iwn=2,wev=2,sends=2,skip=0,log=152
[20260731.013323.115-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=347,n=1,mode=s,dt=17322,acq=16771,wak=200,mrq=10,drq=28,upd=537,enu=14,rem=17,dmg=31,snd=58,tot=708,dr=1,mr=0,mrmax=0,area=545792,win=1,iwn=1,wev=1,sends=2,skip=0,log=90
[20260731.013323.130-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=348,n=1,mode=s,dt=14741,acq=14118,wak=103,mrq=24,drq=41,upd=848,enu=11,rem=12,dmg=20,snd=46,tot=971,dr=1,mr=0,mrmax=0,area=545792,win=1,iwn=1,wev=1,sends=2,skip=0,log=96
[20260731.013323.147-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=349,n=1,mode=s,dt=16853,acq=16273,wak=63,mrq=14,drq=107,upd=2356,enu=21,rem=21,dmg=40,snd=71,tot=2573,dr=1,mr=0,mrmax=0,area=545967,win=1,iwn=1,wev=1,sends=2,skip=0,log=96
[20260731.013323.178-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=350,n=1,mode=s,dt=31068,acq=30340,wak=48,mrq=82,drq=44,upd=1165,enu=17,rem=21,dmg=21,snd=47,tot=1308,dr=1,mr=0,mrmax=0,area=553446,win=1,iwn=2,wev=2,sends=2,skip=0,log=104
[20260731.013323.200-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=351,n=1,mode=s,dt=15558,acq=15172,wak=17,mrq=10,drq=31,upd=876,enu=6522,rem=10,dmg=22,snd=53,tot=7519,dr=1,mr=0,mrmax=0,area=544480,win=1,iwn=4,wev=1,sends=2,skip=0,log=93
[20260731.013323.210-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=352,n=1,mode=s,dt=15029,acq=7824,wak=23,mrq=10,drq=22,upd=754,enu=12,rem=11,dmg=30,snd=1425,tot=2264,dr=1,mr=0,mrmax=0,area=545136,win=1,iwn=1,wev=1,sends=2,skip=0,log=86
[20260731.013323.225-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=353,n=1,mode=s,dt=17114,acq=15355,wak=23,mrq=11,drq=34,upd=562,enu=14,rem=14,dmg=21,snd=45,tot=695,dr=1,mr=0,mrmax=0,area=545967,win=1,iwn=1,wev=1,sends=2,skip=0,log=71
[20260731.013323.242-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=354,n=1,mode=s,dt=16928,acq=16404,wak=69,mrq=17,drq=42,upd=628,enu=25,rem=21,dmg=23,snd=56,tot=834,dr=1,mr=0,mrmax=0,area=545792,win=1,iwn=1,wev=1,sends=2,skip=0,log=159
[20260731.013323.273-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=355,n=1,mode=s,dt=30696,acq=29826,wak=29,mrq=14,drq=36,upd=1390,enu=20,rem=24,dmg=15,snd=33,tot=1517,dr=1,mr=0,mrmax=0,area=556110,win=1,iwn=2,wev=2,sends=2,skip=0,log=219
[20260731.013323.307-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=356,n=1,mode=s,dt=34452,acq=33710,wak=294,mrq=26,drq=29,upd=1185,enu=17,rem=17,dmg=16,snd=17,tot=1282,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=2,wev=2,sends=2,skip=0,log=74
[20260731.013323.318-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=357,n=1,mode=s,dt=10615,acq=10194,wak=41,mrq=13,drq=35,upd=5,enu=5,rem=6,dmg=19,snd=37,tot=105,dr=1,mr=0,mrmax=0,area=547104,win=1,iwn=0,wev=0,sends=2,skip=0,log=72
[20260731.013323.359-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=358,n=1,mode=s,dt=41521,acq=41017,wak=181,mrq=17,drq=41,upd=3935,enu=79,rem=64,dmg=42,snd=62,tot=4251,dr=3,mr=0,mrmax=0,area=557015,win=1,iwn=3,wev=3,sends=2,skip=0,log=53
[20260731.013323.371-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=359,n=1,mode=s,dt=11205,acq=10612,wak=48,mrq=15,drq=36,upd=9,enu=9,rem=14,dmg=36,snd=67,tot=195,dr=1,mr=0,mrmax=0,area=547580,win=1,iwn=0,wev=0,sends=2,skip=0,log=93
[20260731.013323.401-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=360,n=1,mode=s,dt=29532,acq=28029,wak=65,mrq=25,drq=42,upd=1856,enu=26,rem=28,dmg=528,snd=103,tot=2715,dr=1,mr=0,mrmax=0,area=558246,win=1,iwn=2,wev=2,sends=2,skip=0,log=299
[20260731.013323.416-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=361,n=1,mode=s,dt=15620,acq=13560,wak=804,mrq=30,drq=46,upd=673,enu=14,rem=15,dmg=26,snd=55,tot=820,dr=1,mr=0,mrmax=0,area=547398,win=1,iwn=1,wev=1,sends=2,skip=0,log=103
[20260731.013323.432-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=362,n=1,mode=s,dt=16447,acq=2472,wak=41,mrq=31,drq=46,upd=487,enu=25,rem=32,dmg=55,snd=69,tot=739,dr=1,mr=0,mrmax=0,area=547398,win=1,iwn=1,wev=1,sends=2,skip=0,log=13308
[20260731.013323.448-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=363,n=1,mode=s,dt=15599,acq=14752,wak=78,mrq=26,drq=41,upd=915,enu=20,rem=13,dmg=17,snd=42,tot=1044,dr=1,mr=0,mrmax=0,area=547214,win=1,iwn=1,wev=1,sends=2,skip=0,log=97
[20260731.013323.470-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=364,n=1,mode=s,dt=21217,acq=20471,wak=208,mrq=16,drq=51,upd=817,enu=32,rem=29,dmg=122,snd=451,tot=1590,dr=1,mr=0,mrmax=0,area=547214,win=1,iwn=1,wev=1,sends=2,skip=0,log=95
[20260731.013323.484-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=365,n=1,mode=s,dt=14489,acq=13194,wak=74,mrq=21,drq=41,upd=807,enu=28,rem=23,dmg=36,snd=66,tot=1037,dr=1,mr=0,mrmax=0,area=546376,win=1,iwn=1,wev=1,sends=2,skip=0,log=114
[20260731.013323.494-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=366,n=1,mode=s,dt=10412,acq=9852,wak=29,mrq=32,drq=31,upd=2718,enu=18,rem=19,dmg=18,snd=40,tot=2841,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=1,wev=1,sends=2,skip=0,log=82
[20260731.013323.513-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=367,n=1,mode=s,dt=18994,acq=18550,wak=27,mrq=19,drq=38,upd=615,enu=19,rem=24,dmg=27,snd=57,tot=791,dr=1,mr=0,mrmax=0,area=547028,win=1,iwn=1,wev=1,sends=2,skip=0,log=62
[20260731.013323.544-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=368,n=1,mode=s,dt=30581,acq=26468,wak=177,mrq=44,drq=42,upd=2208,enu=15,rem=16,dmg=17,snd=37,tot=2324,dr=3,mr=0,mrmax=0,area=555359,win=1,iwn=2,wev=2,sends=2,skip=0,log=78
[20260731.013323.560-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=369,n=1,mode=s,dt=16556,acq=16059,wak=41,mrq=13,drq=132,upd=1710,enu=29,rem=24,dmg=45,snd=80,tot=1963,dr=1,mr=0,mrmax=0,area=546000,win=1,iwn=1,wev=1,sends=2,skip=0,log=78
[20260731.013323.594-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=370,n=1,mode=s,dt=33720,acq=33093,wak=40,mrq=26,drq=44,upd=2384,enu=38,rem=43,dmg=33,snd=52,tot=2638,dr=1,mr=0,mrmax=0,area=555050,win=1,iwn=2,wev=2,sends=2,skip=0,log=93
