[20260731.111723.997-572-I] PerfEmitFrame: QGAPERF,v=2,seq=45,n=1,mode=s,dt=25887,acq=25214,wak=115,mrq=26,drq=39,upd=1875,enu=20,rem=19,dmg=79,snd=196,tot=2221,dr=3,mr=0,mrmax=0,area=551427,win=4,iwn=2,wev=2,sends=10,skip=0,log=73
[20260731.111724.028-572-I] PerfEmitFrame: QGAPERF,v=2,seq=46,n=1,mode=s,dt=30736,acq=29922,wak=68,mrq=78,drq=37,upd=1418,enu=20,rem=21,dmg=71,snd=155,tot=1717,dr=3,mr=0,mrmax=0,area=552460,win=4,iwn=2,wev=2,sends=10,skip=0,log=56
[20260731.111724.060-572-I] PerfEmitFrame: QGAPERF,v=2,seq=47,n=1,mode=s,dt=32528,acq=32021,wak=17,mrq=10,drq=25,upd=1438,enu=23,rem=23,dmg=74,snd=147,tot=1741,dr=3,mr=0,mrmax=0,area=554980,win=4,iwn=2,wev=2,sends=10,skip=0,log=73
[20260731.111724.095-572-I] PerfEmitFrame: QGAPERF,v=2,seq=48,n=1,mode=s,dt=35165,acq=32650,wak=149,mrq=16,drq=38,upd=1377,enu=22,rem=24,dmg=91,snd=179,tot=1736,dr=3,mr=0,mrmax=0,area=555170,win=4,iwn=2,wev=2,sends=10,skip=0,log=1601
[20260731.111724.128-572-I] PerfEmitFrame: QGAPERF,v=2,seq=49,n=1,mode=s,dt=32567,acq=31666,wak=213,mrq=11,drq=29,upd=3850,enu=23,rem=22,dmg=84,snd=184,tot=4206,dr=3,mr=0,mrmax=0,area=557037,win=4,iwn=2,wev=2,sends=10,skip=0,log=88
[20260731.111724.157-572-I] PerfEmitFrame: QGAPERF,v=2,seq=50,n=1,mode=s,dt=28611,acq=25627,wak=11,mrq=9,drq=24,upd=2170,enu=17,rem=16,dmg=75,snd=151,tot=2459,dr=3,mr=0,mrmax=0,area=557224,win=4,iwn=2,wev=2,sends=10,skip=0,log=98
[20260731.111724.193-572-I] PerfEmitFrame: QGAPERF,v=2,seq=51,n=1,mode=s,dt=37026,acq=36334,wak=93,mrq=21,drq=39,upd=5040,enu=20,rem=20,dmg=75,snd=272,tot=5468,dr=1,mr=0,mrmax=0,area=558360,win=4,iwn=2,wev=2,sends=6,skip=0,log=139
[20260731.111724.208-572-I] PerfEmitFrame: QGAPERF,v=2,seq=52,n=1,mode=s,dt=14603,acq=11767,wak=2040,mrq=30,drq=39,upd=1931,enu=17,rem=20,dmg=34,snd=38,tot=2094,dr=1,mr=0,mrmax=0,area=621,win=4,iwn=1,wev=1,sends=2,skip=0,log=106
[20260731.111724.234-572-I] PerfEmitFrame: QGAPERF,v=2,seq=53,n=1,mode=s,dt=25378,acq=24490,wak=101,mrq=33,drq=60,upd=865,enu=45,rem=45,dmg=184,snd=705,tot=1990,dr=1,mr=0,mrmax=0,area=558728,win=4,iwn=1,wev=1,sends=6,skip=0,log=96
[20260731.111724.272-572-I] PerfEmitFrame: QGAPERF,v=2,seq=54,n=1,mode=s,dt=38859,acq=37355,wak=28,mrq=11,drq=54,upd=3239,enu=51,rem=48,dmg=84,snd=164,tot=3651,dr=1,mr=0,mrmax=0,area=558246,win=4,iwn=2,wev=2,sends=6,skip=0,log=112
[20260731.111724.284-572-I] PerfEmitFrame: QGAPERF,v=2,seq=55,n=1,mode=s,dt=13018,acq=12274,wak=93,mrq=9,drq=29,upd=736,enu=20,rem=16,dmg=47,snd=114,tot=966,dr=1,mr=0,mrmax=0,area=547580,win=4,iwn=1,wev=1,sends=6,skip=0,log=84
[20260731.111724.315-572-I] PerfEmitFrame: QGAPERF,v=2,seq=56,n=1,mode=s,dt=27100,acq=26572,wak=44,mrq=12,drq=28,upd=1099,enu=18,rem=1242,dmg=68,snd=799,tot=3266,dr=1,mr=0,mrmax=0,area=557096,win=4,iwn=2,wev=2,sends=6,skip=0,log=82
[20260731.111724.353-572-I] PerfEmitFrame: QGAPERF,v=2,seq=57,n=1,mode=s,dt=39937,acq=37434,wak=34,mrq=20,drq=38,upd=4374,enu=21,rem=20,dmg=158,snd=234,tot=4899,dr=3,mr=0,mrmax=0,area=558028,win=4,iwn=2,wev=2,sends=10,skip=0,log=87
