[20260731.194829.504-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=1,n=1,mode=s,dt=0,acq=259,wak=4447,mrq=10,drq=74,upd=12,enu=4835,rem=10,dmg=5,snd=0,tot=4916,dr=1,mr=0,mrmax=0,area=4953600,win=0,iwn=2,wev=0,sends=0,skip=0,log=0
[20260731.194859.585-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=426,n=1,mode=s,dt=47787,acq=46495,wak=78,mrq=61,drq=33,upd=11,enu=12,rem=9,dmg=610,snd=53,tot=767,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=32
[20260731.194859.632-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=427,n=1,mode=s,dt=47293,acq=46191,wak=17,mrq=14,drq=27,upd=5,enu=5,rem=6,dmg=451,snd=40,tot=544,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194859.683-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=428,n=1,mode=s,dt=50139,acq=49291,wak=58,mrq=32,drq=59,upd=11,enu=6,rem=8,dmg=756,snd=53,tot=892,dr=1,mr=0,mrmax=0,area=379456,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194859.702-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=429,n=1,mode=s,dt=17854,acq=16415,wak=175,mrq=43,drq=32,upd=8,enu=7,rem=14,dmg=822,snd=89,tot=1017,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194859.729-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=430,n=1,mode=s,dt=28911,acq=27555,wak=88,mrq=9,drq=26,upd=5,enu=5,rem=6,dmg=413,snd=139,tot=618,dr=1,mr=0,mrmax=0,area=379456,win=1,iwn=0,wev=0,sends=2,skip=0,log=35
[20260731.194859.746-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=431,n=1,mode=s,dt=16556,acq=15619,wak=60,mrq=26,drq=35,upd=5,enu=4,rem=5,dmg=587,snd=43,tot=683,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=30
[20260731.194859.779-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=432,n=1,mode=s,dt=32363,acq=31412,wak=43,mrq=13,drq=30,upd=6,enu=5,rem=5,dmg=1210,snd=44,tot=1310,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194859.798-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=433,n=1,mode=s,dt=19343,acq=17777,wak=40,mrq=10,drq=31,upd=6,enu=5,rem=5,dmg=831,snd=53,tot=941,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=25
[20260731.194859.841-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=434,n=1,mode=s,dt=43954,acq=42628,wak=69,mrq=27,drq=57,upd=14,enu=11,rem=10,dmg=621,snd=69,tot=794,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194859.890-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=435,n=1,mode=s,dt=48334,acq=47069,wak=75,mrq=16,drq=44,upd=19,enu=5,rem=6,dmg=856,snd=44,tot=990,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=56
[20260731.194859.937-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=436,n=1,mode=s,dt=47643,acq=46310,wak=68,mrq=18,drq=38,upd=7,enu=7,rem=6,dmg=589,snd=45,tot=698,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194900.004-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=437,n=1,mode=s,dt=65654,acq=64542,wak=46,mrq=14,drq=37,upd=6,enu=5,rem=6,dmg=1580,snd=49,tot=1687,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=35
[20260731.194900.034-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=438,n=1,mode=s,dt=30734,acq=28666,wak=50,mrq=30,drq=33,upd=8,enu=6,rem=7,dmg=580,snd=51,tot=700,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=36
[20260731.194900.080-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=439,n=1,mode=s,dt=46413,acq=45372,wak=70,mrq=10,drq=26,upd=9,enu=8,rem=8,dmg=535,snd=53,tot=673,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=30
[20260731.194900.148-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=440,n=1,mode=s,dt=64712,acq=63708,wak=53,mrq=18,drq=32,upd=8,enu=6,rem=7,dmg=3800,snd=48,tot=3912,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=30
[20260731.194900.209-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=441,n=1,mode=s,dt=63353,acq=59046,wak=134,mrq=14,drq=40,upd=5,enu=6,rem=5,dmg=892,snd=55,tot=1002,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=27
[20260731.194900.257-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=442,n=1,mode=s,dt=46624,acq=45341,wak=46,mrq=10,drq=28,upd=5,enu=6,rem=6,dmg=2282,snd=52,tot=2390,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=47
[20260731.194900.287-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=443,n=1,mode=s,dt=31533,acq=28867,wak=33,mrq=8,drq=27,upd=6,enu=4,rem=6,dmg=1026,snd=65,tot=1146,dr=1,mr=0,mrmax=0,area=379456,win=1,iwn=0,wev=0,sends=2,skip=0,log=40
[20260731.194900.306-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=444,n=1,mode=s,dt=19525,acq=18080,wak=52,mrq=10,drq=32,upd=7,enu=5,rem=6,dmg=733,snd=54,tot=852,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=50
[20260731.194900.336-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=445,n=1,mode=s,dt=29450,acq=28043,wak=275,mrq=25,drq=30,upd=8,enu=6,rem=8,dmg=1192,snd=55,tot=1320,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=45
[20260731.194900.353-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=446,n=1,mode=s,dt=17405,acq=15818,wak=25,mrq=9,drq=29,upd=5,enu=5,rem=5,dmg=634,snd=61,tot=753,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=32
[20260731.194900.383-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=447,n=1,mode=s,dt=30158,acq=29065,wak=63,mrq=11,drq=29,upd=8,enu=6,rem=7,dmg=1083,snd=67,tot=1225,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=34
[20260731.194900.438-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=448,n=1,mode=s,dt=53092,acq=51601,wak=22,mrq=8,drq=33,upd=5,enu=6,rem=5,dmg=2091,snd=57,tot=2203,dr=1,mr=0,mrmax=0,area=379456,win=1,iwn=0,wev=0,sends=2,skip=0,log=42
[20260731.194900.450-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=449,n=1,mode=s,dt=13741,acq=10229,wak=69,mrq=14,drq=37,upd=7,enu=9,rem=7,dmg=622,snd=53,tot=773,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=34
[20260731.194900.514-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=450,n=1,mode=s,dt=64006,acq=62730,wak=76,mrq=16,drq=38,upd=7,enu=6,rem=7,dmg=1450,snd=63,tot=1582,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=35
[20260731.194900.559-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=451,n=1,mode=s,dt=44052,acq=41784,wak=109,mrq=12,drq=32,upd=8,enu=6,rem=7,dmg=730,snd=51,tot=851,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=35
[20260731.194900.606-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=452,n=1,mode=s,dt=49561,acq=48421,wak=46,mrq=13,drq=40,upd=6,enu=5,rem=5,dmg=460,snd=43,tot=559,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=30
[20260731.194900.655-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=453,n=1,mode=s,dt=46150,acq=45341,wak=50,mrq=12,drq=32,upd=23,enu=72,rem=7,dmg=511,snd=52,tot=1357,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=26
[20260731.194900.704-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=454,n=1,mode=s,dt=49293,acq=47493,wak=50,mrq=15,drq=40,upd=5,enu=5,rem=5,dmg=669,snd=52,tot=772,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=32
[20260731.194900.749-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=455,n=1,mode=s,dt=46639,acq=45515,wak=36,mrq=11,drq=55,upd=8,enu=6,rem=7,dmg=400,snd=53,tot=517,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=27
[20260731.194900.796-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=456,n=1,mode=s,dt=46511,acq=45704,wak=82,mrq=14,drq=38,upd=15,enu=8,rem=8,dmg=878,snd=58,tot=1027,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=27
[20260731.194900.853-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=457,n=1,mode=s,dt=48845,acq=47318,wak=61,mrq=15,drq=37,upd=380,enu=7588,rem=6,dmg=731,snd=51,tot=8810,dr=1,mr=0,mrmax=0,area=379456,win=1,iwn=3,wev=0,sends=2,skip=0,log=33
[20260731.194900.862-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=458,n=1,mode=s,dt=17524,acq=8367,wak=39,mrq=16,drq=29,upd=5,enu=5,rem=6,dmg=554,snd=50,tot=664,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=30
[20260731.194900.894-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=459,n=1,mode=s,dt=30748,acq=29778,wak=77,mrq=18,drq=37,upd=7,enu=7,rem=8,dmg=683,snd=53,tot=808,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=35
[20260731.194900.948-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=460,n=1,mode=s,dt=49275,acq=48011,wak=108,mrq=10,drq=28,upd=7,enu=6,rem=7,dmg=5475,snd=54,tot=5596,dr=1,mr=0,mrmax=0,area=379456,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194900.960-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=461,n=1,mode=s,dt=17401,acq=9761,wak=1580,mrq=15,drq=50,upd=7,enu=6,rem=7,dmg=767,snd=52,tot=894,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194901.007-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=462,n=1,mode=s,dt=46037,acq=43962,wak=97,mrq=17,drq=39,upd=8,enu=6,rem=7,dmg=825,snd=61,tot=959,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=51
[20260731.194901.036-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=463,n=1,mode=s,dt=29581,acq=28218,wak=60,mrq=13,drq=39,upd=8,enu=7,rem=7,dmg=692,snd=62,tot=832,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=34
[20260731.194901.084-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=464,n=1,mode=s,dt=47940,acq=46730,wak=63,mrq=12,drq=29,upd=9,enu=7,rem=7,dmg=698,snd=54,tot=829,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=43
[20260731.194901.161-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=465,n=1,mode=s,dt=75838,acq=74577,wak=31,mrq=13,drq=33,upd=6,enu=5,rem=5,dmg=2160,snd=52,tot=2285,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=32
[20260731.194901.191-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=466,n=1,mode=s,dt=30962,acq=28087,wak=164,mrq=20,drq=40,upd=8,enu=11,rem=8,dmg=8411,snd=54,tot=8549,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=30
[20260731.194901.262-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=467,n=1,mode=s,dt=69901,acq=60561,wak=334,mrq=13,drq=41,upd=8,enu=7,rem=7,dmg=1567,snd=63,tot=1703,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194901.306-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=468,n=1,mode=s,dt=48102,acq=46027,wak=43,mrq=11,drq=32,upd=16,enu=9,rem=9,dmg=1934,snd=77,tot=2111,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=36
[20260731.194901.338-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=469,n=1,mode=s,dt=32103,acq=29402,wak=28,mrq=13,drq=41,upd=10,enu=8,rem=9,dmg=533,snd=62,tot=676,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=56
[20260731.194901.406-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=470,n=1,mode=s,dt=64683,acq=60412,wak=533,mrq=19,drq=44,upd=8,enu=6,rem=7,dmg=920,snd=64,tot=1060,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=32
[20260731.194901.456-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=471,n=1,mode=s,dt=51640,acq=50040,wak=42,mrq=18,drq=52,upd=12,enu=11,rem=12,dmg=756,snd=122,tot=982,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=35
[20260731.194901.516-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=472,n=1,mode=s,dt=59428,acq=55704,wak=37,mrq=18,drq=44,upd=11,enu=9,rem=11,dmg=704,snd=74,tot=879,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=57
[20260731.194901.562-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=473,n=1,mode=s,dt=45082,acq=42384,wak=103,mrq=12,drq=38,upd=7,enu=6,rem=6,dmg=830,snd=51,tot=953,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=113
[20260731.194901.594-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=474,n=1,mode=s,dt=31591,acq=29580,wak=651,mrq=15,drq=36,upd=12,enu=9,rem=9,dmg=775,snd=64,tot=936,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194901.653-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=475,n=1,mode=s,dt=60125,acq=58563,wak=103,mrq=17,drq=45,upd=9,enu=8,rem=9,dmg=833,snd=62,tot=979,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=28
[20260731.194901.693-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=476,n=1,mode=s,dt=42231,acq=40748,wak=28,mrq=16,drq=39,upd=10,enu=9,rem=9,dmg=565,snd=63,tot=715,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=34
[20260731.194901.745-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=477,n=1,mode=s,dt=48225,acq=46923,wak=22,mrq=14,drq=38,upd=7,enu=6,rem=7,dmg=2107,snd=56,tot=2234,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=34
[20260731.194901.802-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=478,n=1,mode=s,dt=56256,acq=53656,wak=25,mrq=15,drq=38,upd=8,enu=6,rem=8,dmg=2373,snd=56,tot=2501,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=32
[20260731.194901.851-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=479,n=1,mode=s,dt=49068,acq=46127,wak=27,mrq=15,drq=39,upd=8,enu=9,rem=9,dmg=2583,snd=56,tot=2725,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=32
[20260731.194901.902-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=480,n=1,mode=s,dt=52252,acq=48949,wak=111,mrq=15,drq=39,upd=8,enu=6,rem=8,dmg=1255,snd=58,tot=1387,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=79
[20260731.194901.949-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=481,n=1,mode=s,dt=47723,acq=45813,wak=72,mrq=14,drq=34,upd=7,enu=6,rem=7,dmg=1073,snd=53,tot=1194,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=38
[20260731.194902.002-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=482,n=1,mode=s,dt=52698,acq=50895,wak=202,mrq=29,drq=45,upd=8,enu=6,rem=7,dmg=815,snd=53,tot=939,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=30
[20260731.194902.047-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=483,n=1,mode=s,dt=44474,acq=42972,wak=180,mrq=15,drq=36,upd=7,enu=6,rem=7,dmg=737,snd=53,tot=861,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=32
[20260731.194902.094-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=484,n=1,mode=s,dt=47966,acq=46720,wak=102,mrq=20,drq=39,upd=7,enu=6,rem=7,dmg=572,snd=54,tot=693,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194902.141-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=485,n=1,mode=s,dt=46995,acq=45895,wak=65,mrq=10,drq=39,upd=8,enu=6,rem=7,dmg=741,snd=53,tot=866,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194902.207-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=486,n=1,mode=s,dt=66575,acq=65230,wak=198,mrq=17,drq=37,upd=8,enu=6,rem=7,dmg=863,snd=71,tot=1013,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=33
[20260731.194902.253-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=487,n=1,mode=s,dt=45946,acq=44470,wak=91,mrq=32,drq=36,upd=6,enu=4,rem=6,dmg=596,snd=53,tot=709,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=39
[20260731.194902.285-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=488,n=1,mode=s,dt=32103,acq=31063,wak=74,mrq=21,drq=37,upd=7,enu=6,rem=7,dmg=557,snd=54,tot=678,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194902.350-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=489,n=1,mode=s,dt=64197,acq=62908,wak=218,mrq=16,drq=37,upd=15,enu=7,rem=5,dmg=575,snd=56,tot=718,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=30
[20260731.194902.382-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=490,n=1,mode=s,dt=32017,acq=31007,wak=68,mrq=14,drq=36,upd=7,enu=6,rem=7,dmg=569,snd=60,tot=700,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=37
[20260731.194902.464-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=491,n=1,mode=s,dt=82040,acq=81045,wak=46,mrq=12,drq=29,upd=6,enu=6,rem=5,dmg=702,snd=47,tot=810,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194902.478-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=492,n=1,mode=s,dt=14589,acq=13494,wak=45,mrq=7,drq=15,upd=6,enu=5,rem=6,dmg=590,snd=47,tot=696,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=26
[20260731.194902.541-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=493,n=1,mode=s,dt=62617,acq=61591,wak=60,mrq=24,drq=38,upd=8,enu=7,rem=8,dmg=777,snd=74,tot=927,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=27
[20260731.194902.588-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=494,n=1,mode=s,dt=47700,acq=46395,wak=64,mrq=17,drq=38,upd=6,enu=5,rem=7,dmg=460,snd=43,tot=561,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=65
[20260731.194902.636-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=495,n=1,mode=s,dt=47829,acq=46958,wak=30,mrq=10,drq=29,upd=5,enu=4,rem=5,dmg=354,snd=35,tot=439,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194902.684-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=496,n=1,mode=s,dt=48035,acq=47437,wak=27,mrq=9,drq=22,upd=5,enu=4,rem=5,dmg=302,snd=32,tot=381,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194902.732-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=497,n=1,mode=s,dt=47955,acq=47414,wak=31,mrq=8,drq=25,upd=5,enu=5,rem=5,dmg=361,snd=38,tot=451,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194902.781-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=498,n=1,mode=s,dt=48525,acq=47868,wak=41,mrq=10,drq=28,upd=6,enu=5,rem=5,dmg=418,snd=38,tot=510,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194902.828-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=499,n=1,mode=s,dt=47516,acq=46728,wak=35,mrq=9,drq=27,upd=6,enu=5,rem=5,dmg=343,snd=38,tot=434,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=26
[20260731.194902.881-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=500,n=1,mode=s,dt=47979,acq=47351,wak=30,mrq=10,drq=25,upd=225,enu=4798,rem=5,dmg=275,snd=35,tot=5372,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=3,wev=0,sends=2,skip=0,log=22
[20260731.194902.924-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=501,n=1,mode=s,dt=48078,acq=42491,wak=36,mrq=10,drq=28,upd=6,enu=5,rem=6,dmg=339,snd=36,tot=427,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194902.990-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=502,n=1,mode=s,dt=65396,acq=64726,wak=43,mrq=9,drq=29,upd=5,enu=5,rem=6,dmg=531,snd=33,tot=617,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194903.037-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=503,n=1,mode=s,dt=46878,acq=45859,wak=44,mrq=8,drq=23,upd=6,enu=5,rem=5,dmg=534,snd=37,tot=624,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194903.085-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=504,n=1,mode=s,dt=48248,acq=47300,wak=58,mrq=32,drq=41,upd=8,enu=6,rem=7,dmg=551,snd=51,tot=671,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194903.134-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=505,n=1,mode=s,dt=48156,acq=47146,wak=56,mrq=23,drq=37,upd=8,enu=7,rem=9,dmg=579,snd=39,tot=692,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=30
[20260731.194903.182-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=506,n=1,mode=s,dt=48281,acq=47046,wak=105,mrq=58,drq=78,upd=8,enu=6,rem=7,dmg=660,snd=54,tot=790,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194903.229-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=507,n=1,mode=s,dt=47303,acq=46222,wak=46,mrq=9,drq=27,upd=6,enu=5,rem=5,dmg=530,snd=40,tot=624,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194903.283-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=508,n=1,mode=s,dt=51104,acq=50212,wak=53,mrq=14,drq=36,upd=9,enu=9,rem=9,dmg=3525,snd=56,tot=3663,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194903.357-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=509,n=1,mode=s,dt=77417,acq=73373,wak=82,mrq=13,drq=35,upd=11,enu=8,rem=7,dmg=586,snd=51,tot=721,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=41
[20260731.194903.406-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=510,n=1,mode=s,dt=48754,acq=47609,wak=22,mrq=11,drq=30,upd=5,enu=5,rem=5,dmg=387,snd=41,tot=480,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=32
[20260731.194903.454-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=511,n=1,mode=s,dt=47467,acq=45649,wak=51,mrq=10,drq=32,upd=6,enu=6,rem=6,dmg=667,snd=42,tot=763,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
