[20260731.132232.365-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=47,n=1,mode=s,dt=16695,acq=15808,wak=43,mrq=8,drq=20,upd=282,enu=10,rem=10,dmg=437,snd=116,tot=896,dr=1,mr=0,mrmax=0,area=544127,win=2,iwn=1,wev=1,sends=8,skip=0,log=76
[20260731.132232.380-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=48,n=1,mode=s,dt=14713,acq=13904,wak=26,mrq=8,drq=19,upd=291,enu=10,rem=10,dmg=411,snd=110,tot=866,dr=1,mr=0,mrmax=0,area=543480,win=2,iwn=1,wev=1,sends=8,skip=0,log=61
[20260731.132232.397-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=49,n=1,mode=s,dt=16831,acq=16032,wak=41,mrq=11,drq=24,upd=296,enu=13,rem=13,dmg=466,snd=133,tot=973,dr=1,mr=0,mrmax=0,area=544127,win=2,iwn=1,wev=1,sends=8,skip=0,log=63
[20260731.132232.413-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=50,n=1,mode=s,dt=16034,acq=15080,wak=43,mrq=8,drq=22,upd=324,enu=12,rem=10,dmg=453,snd=108,tot=950,dr=1,mr=0,mrmax=0,area=544320,win=2,iwn=1,wev=1,sends=8,skip=0,log=80
[20260731.132232.429-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=51,n=1,mode=s,dt=15831,acq=14968,wak=35,mrq=10,drq=22,upd=396,enu=14,rem=15,dmg=423,snd=116,tot=1002,dr=1,mr=0,mrmax=0,area=544320,win=2,iwn=1,wev=1,sends=8,skip=0,log=68
[20260731.132232.445-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=52,n=1,mode=s,dt=16048,acq=15241,wak=34,mrq=9,drq=22,upd=302,enu=10,rem=11,dmg=402,snd=111,tot=871,dr=1,mr=0,mrmax=0,area=545160,win=2,iwn=1,wev=1,sends=8,skip=0,log=63
[20260731.132232.461-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=53,n=1,mode=s,dt=16021,acq=15188,wak=56,mrq=10,drq=29,upd=284,enu=10,rem=10,dmg=440,snd=102,tot=882,dr=1,mr=0,mrmax=0,area=546000,win=2,iwn=1,wev=1,sends=8,skip=0,log=65
[20260731.132232.477-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=54,n=1,mode=s,dt=16528,acq=15716,wak=28,mrq=10,drq=23,upd=318,enu=10,rem=10,dmg=409,snd=132,tot=918,dr=1,mr=0,mrmax=0,area=546000,win=2,iwn=1,wev=1,sends=8,skip=0,log=69
[20260731.132232.493-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=55,n=1,mode=s,dt=15590,acq=14737,wak=28,mrq=12,drq=36,upd=235,enu=11,rem=10,dmg=367,snd=107,tot=769,dr=1,mr=0,mrmax=0,area=545350,win=2,iwn=1,wev=1,sends=8,skip=0,log=82
[20260731.132232.510-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=56,n=1,mode=s,dt=16598,acq=15817,wak=43,mrq=13,drq=25,upd=333,enu=10,rem=10,dmg=423,snd=120,tot=943,dr=1,mr=0,mrmax=0,area=546189,win=2,iwn=1,wev=1,sends=8,skip=0,log=66
[20260731.132232.525-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=57,n=1,mode=s,dt=15235,acq=9028,wak=37,mrq=15,drq=32,upd=389,enu=17,rem=18,dmg=431,snd=141,tot=1042,dr=1,mr=0,mrmax=0,area=547028,win=2,iwn=1,wev=1,sends=8,skip=0,log=5350
